client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1739564661-1Z4ol7fsP9Me,https://puffy.com/?irclickid=E1CBDC&utm_source=6AD530&utm_medium=7B4C8A&clickid=E1CBDC&sharedid=2F9C06&iradid=8870E4&im_ref=E1CBDC&irgwc=C4CA42,,2025-02-26T22:32:22.760Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Trailer/100.3.1542.43",,1739564661-1Z4ol7fsP9Me
1740609200-lBSNIgNp5Jcv,https://puffy.com/,,2025-02-26T22:33:22.383Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,1740609200-lBSNIgNp5Jcv
1740609212-lBxq_BxF6Ono,https://puffy.com/blogs/best-sleep/how-to-wash-an-afghan-blanket,,2025-02-26T22:33:34.025Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740609212-lBxq_BxF6Ono
1740609185-TIIEYzLXNXEw,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk4yNkFDRFpXTUo4RUZRVEREVFk4VkU3?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-26T22:34:08.567Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740609185-TIIEYzLXNXEw
1740609299-jFu3nTPTR9_m,https://puffy.com/blogs/best-sleep/sauna-blanket-vs-heated-blanket?srsltid=436175,https://www.google.com/,2025-02-26T22:35:01.673Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.1",,1740609299-jFu3nTPTR9_m
1740609309-fJ2A_UtyT_zU,https://puffy.com/?irclickid=49736C&utm_source=E9B8A9&utm_medium=7B4C8A&clickid=49736C&sharedid=D41D8C&iradid=139F4C&im_ref=49736C&irgwc=C4CA42,,2025-02-26T22:35:11.126Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740609309-fJ2A_UtyT_zU
1740609342-M-kyBF7ZR_FL,https://puffy.com/products/puffy-mattress?oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=28BD81&sub3=3923FF&utm_medium=76E084&utm_id=EF2BC5&utm_content=3923FF&utm_term=28BD81&utm_campaign=EF2BC5&fbclid=7C3358,,2025-02-26T22:35:43.469Z,page_viewed,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0,,1740609342-M-kyBF7ZR_FL
1740075921-O08GVcI-wLDo,https://puffy.com/cart,https://www.google.com/,2025-02-26T22:35:46.270Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.8 Mobile/15E148 Safari/604.1",,1740075921-O08GVcI-wLDo
1740609365-MJrbN82BfPy2,https://puffy.com/blogs/best-sleep/minky-vs-sherpa-blanket,,2025-02-26T22:36:07.865Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740609365-MJrbN82BfPy2
1740605354-vd8LH_LHjpeQ,https://puffy.com/collections/bed-frames,,2025-02-26T22:36:11.311Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0",,1740605354-vd8LH_LHjpeQ
1740609419-nLTVN9O5mQIE,https://puffy.com/blogs/best-sleep/how-to-make-a-carrier-out-of-a-blanket,https://www.google.com/,2025-02-26T22:37:01.302Z,page_viewed,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0,,1740609419-nLTVN9O5mQIE
1736468872-oY1d4dZbQJqT,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=50D8DD&amp_device_id=7A53D7&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=45D2A7,,2025-02-26T22:37:48.855Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1736468872-oY1d4dZbQJqT
1740609511-sWX8zPkAhHzL,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=07F70C&gclid=A37414,,2025-02-26T22:38:32.656Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740609511-sWX8zPkAhHzL
1740609511-sWX8zPkAhHzL,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=07F70C&gclid=A37414,https://www.google.com/,2025-02-26T22:38:42.906Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740609511-sWX8zPkAhHzL
1740075921-O08GVcI-wLDo,https://puffy.com/cart,https://www.google.com/,2025-02-26T22:39:18.629Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.8 Mobile/15E148 Safari/604.1",,1740075921-O08GVcI-wLDo
1740609566-nKf8QAIsEIRn,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=5B85B9&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,android-app://m.facebook.com/,2025-02-26T22:39:28.938Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740609566-nKf8QAIsEIRn
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ,https://checkout.puffy.com/,2025-02-26T22:39:58.052Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
1740608427-3XmW9r88ZyQ4,https://puffy.com/products/puffy-lux-mattress?type=24EA74&irclickid=ECCA4C&utm_source=921888&utm_medium=7B4C8A&clickid=ECCA4C&iradid=139F4C&im_ref=ECCA4C&irgwc=C4CA42&kind=6D611A,,2025-02-26T22:40:14.798Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740608427-3XmW9r88ZyQ4
1740520709-o9gU1hpK5kM3,https://puffy.com/blogs/best-sleep/how-to-hang-a-blanket-on-the-wall,https://checkout.puffy.com/,2025-02-26T22:40:15.497Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740520709-o9gU1hpK5kM3
1740609631-vmEtGqJL1NE7,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=8C35E1&gad_source=C4CA42&gbraid=60100F&gclid=D61AE6,,2025-02-26T22:40:32.752Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609631-fjTYTWObFLmb,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=122B43&utm_content=3239CA&amp_device_id=C2AC26&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=0C16E1&sub3=DD1C63&gad_source=C4CA42&gbraid=9CE127&gclid=7E8E2C&_gl=C032FD,,2025-02-26T22:40:33.533Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740609631-fjTYTWObFLmb
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-mattress,,2025-02-26T22:40:44.466Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609640-tSjRh9k1JXaj,https://puffy.com/blogs/best-sleep/how-to-make-a-teddy-bear-out-of-a-blanket?srsltid=C32FD0,https://www.google.com.au/,2025-02-26T22:40:45.482Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740609640-tSjRh9k1JXaj
1740609631-vmEtGqJL1NE7,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=8C35E1&gad_source=C4CA42&gbraid=60100F&gclid=D61AE6,https://www.google.com/,2025-02-26T22:40:57.867Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609679-6_eL6uAEmw91,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=939AEF&amp_device_id=EE7906&oid=167909&affid=AAB323&sub1=565B77&sub2=9C5E4A&sub3=C68FC2&gad_source=C4CA42&gclid=1EEC70&_gl=380967&kind=6D611A,,2025-02-26T22:41:21.637Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740609679-6_eL6uAEmw91
1740607894-7cUQrz-40h7E,https://puffy.com/products/puffy-mattress?irclickid=B7338B&utm_source=0291C7&utm_medium=7B4C8A&clickid=B7338B&iradid=05DCA9&im_ref=B7338B&irgwc=C4CA42&kind=0E401F,https://source-998bd1d0.com/,2025-02-26T22:41:54.251Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740607894-7cUQrz-40h7E
1740609526-Ne1YQp1Ep8IF,https://puffy.com/blogs/best-sleep/how-to-measure-a-mattress,https://checkout.puffy.com/,2025-02-26T22:41:59.052Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740609526-Ne1YQp1Ep8IF
1740579462-AS1eXaL3rtQU,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=CBB389&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gclid=B46978&amp_device_id=24F37F&_gl=C79A22&kind=9BE462,,2025-02-26T22:42:08.971Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740579462-AS1eXaL3rtQU
1739560278-E-fnILOpi-zL,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-26T22:42:27.666Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1739560278-E-fnILOpi-zL
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,,2025-02-26T22:42:27.679Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1739560278-E-fnILOpi-zL,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-26T22:42:42.772Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1739560278-E-fnILOpi-zL
1740609679-6_eL6uAEmw91,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk4yNlQwWVpCS0VFOTJQUzE2RjRDOEhW?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-26T22:42:54.444Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740609679-6_eL6uAEmw91
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=719EF2,,2025-02-26T22:42:57.215Z,email_filled_on_popup,"{""user_email"":""e18b252e5d1c2adf40c513ec6ee9ad00dd6d530c3256bb05a244101a3742135d""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ?locale=CCE16C&skip_shop_pay=B326B5&checkout_queue_token=DE8C5D,,2025-02-26T22:43:23.067Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
1740609757-TJ8QZRpSq9FN,https://puffy.com/products/puffy-lux-mattress?resultQuiz=C4CA42,,2025-02-26T22:43:46.555Z,page_viewed,,Mozilla/5.0 (Android 10; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,,1740609757-TJ8QZRpSq9FN
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ/processing,,2025-02-26T22:43:49.380Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-lux-mattress,,2025-02-26T22:43:57.954Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740239812--PNHtTEj8eXf,https://puffy.com/products/puffy-lux-mattress?oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=28BD81&sub3=3923FF&fbclid=FE9F7D&utm_source=26CAE7&utm_medium=76E084&campaign_id=EF2BC5&ad_id=3923FF&utm_id=EF2BC5&utm_content=3923FF&utm_term=28BD81&utm_campaign=EF2BC5&size=BDBEDF,,2025-02-26T22:43:59.300Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22B83 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/702281523;IABMV/1]",,1740239812--PNHtTEj8eXf
1740609841-2RSveR0v9Bow,https://puffy.com/products/puffy-mattress?utm_content=0A286F&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=50D8DD&oid=167909&affid=9BF31C&sub1=61D312&sub2=831873&sub3=5F65B7&sub4=910955&msclkid=CA3F96&amp_device_id=825B45,,2025-02-26T22:44:07.215Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,1740609841-2RSveR0v9Bow
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-royal-mattress?set_view=F7C622,,2025-02-26T22:44:09.383Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609631-vmEtGqJL1NE7,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=8C35E1&gad_source=C4CA42&gbraid=60100F&gclid=D61AE6,https://www.google.com/,2025-02-26T22:44:10.613Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-mattress,,2025-02-26T22:44:12.823Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-lux-mattress,,2025-02-26T22:44:17.753Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609857-_60ssFhPnoZv,https://puffy.com/products/puffy-mattress?size=6E2D03&sfdr_ptcid=1D056B&sfdr_hash=089E8D&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=02DD29,,2025-02-26T22:44:19.056Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740609857-_60ssFhPnoZv
1740609871-LrIDv0bnCT7h,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-26T22:44:40.925Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609871-LrIDv0bnCT7h
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-royal-mattress,,2025-02-26T22:44:47.438Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
,https://puffy.com/blogs/best-sleep/plywood-under-mattress,,2025-02-26T22:44:50.151Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-lux-mattress,,2025-02-26T22:44:59.525Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609896-HK6WOm3yQdZQ,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=2BC56A&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-26T22:45:03.772Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 17_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21H420 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPad7,5;FBMD/iPad;FBSN/iPadOS;FBSV/17.7.5;FBSS/2;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/702319929]",,1740609896-HK6WOm3yQdZQ
1740609879-WFWXYYJdcT9e,https://puffy.com/blogs/best-sleep/what-is-a-travel-blanket,https://checkout.puffy.com/,2025-02-26T22:45:13.294Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740609879-WFWXYYJdcT9e
1740609491-HrFOCC8ZGQQK,https://puffy.com/products/puffy-lux-mattress?size=1E921A&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=987744&utm_content=751C86&amp_device_id=CCCBB3&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=62BD4D&_gl=803475,,2025-02-26T22:45:30.102Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740609491-HrFOCC8ZGQQK
1740609943-UQdRPuh79xyP,https://puffy.com/blogs/best-sleep/bed-frame-with-wheels?srsltid=22B469,https://www.google.com/,2025-02-26T22:45:57.301Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,1740609943-UQdRPuh79xyP
1740609761-W3naR4l0GH2o,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=534988&utm_content=6295FD&amp_device_id=2DACE9&oid=E4DA3B&affid=C20AD4&sub1=643214&sub2=7C08FF&sub3=D4D4EF&gad_source=C4CA42&gbraid=498A53&gclid=0984C4&_gl=BE5F99,,2025-02-26T22:46:01.924Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740609761-W3naR4l0GH2o
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ/processing,,2025-02-26T22:46:57.050Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ/thank-you,,2025-02-26T22:46:57.086Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
16C594DF-8deb-4DAB-b767-efc3b82360e6,https://checkout.puffy.com/checkouts/ac/Z2NwLXVzLXdlc3QxOjAxSk1ZN0JIUVhLMkNCUkRIVkJKR0JOU1hQ/thank-you,,2025-02-26T22:46:57.087Z,checkout_completed,"{""transaction_id"":""ORD-20250226-138"",""revenue"":1599,""items"":[{""item_id"":""12CK-PUFFHB-24"",""item_name"":""Puffy Lux Mattress"",""item_variant"":""Hybrid / Cal King  -  (72\""W x 84\""L x 12\""H)"",""quantity"":1,""item_price"":1599}],""user_email"":""b750ced34cabfc0e9fc67fe08e2f144346ac78dbdecdf5f26c41780f4aa5fd55""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,16C594DF-8deb-4DAB-b767-efc3b82360e6
1739753309-8spm36s-KGf6,https://puffy.com/?irclickid=C48AA6&utm_source=6AD530&utm_medium=7B4C8A&clickid=C48AA6&sharedid=40F8FD&iradid=8870E4&im_ref=C48AA6&irgwc=C4CA42,,2025-02-26T22:47:13.006Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1739753309-8spm36s-KGf6
1740609631-vmEtGqJL1NE7,https://puffy.com/products/puffy-royal-mattress,,2025-02-26T22:48:17.543Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740609631-vmEtGqJL1NE7
1740609761-W3naR4l0GH2o,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=534988&utm_content=6B9AED&amp_device_id=2DACE9&oid=E4DA3B&affid=C20AD4&sub1=643214&sub2=7C08FF&sub3=D4D4EF&gad_source=C4CA42&gbraid=498A53&gclid=0984C4&_gl=745F2B,https://source-175c1c8e.com/,2025-02-26T22:48:25.264Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740609761-W3naR4l0GH2o
