clientId,page_url,timestamp,event_name,event_data,user_agent,client_id,referrer,client_id_canonical
1741384177-bdToCnZZBaRD,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=34BC9A&amp_device_id=474CB1&oid=167909&affid=9BF31C&sub1=4C0508&sub2=CC365F&sub3=F3D55A&sub4=5CFDB8&oid=167909&affid=9BF31C&sub1=72AD88&sub2=4E5404&sub3=BABF38&sub4=21AD0B&msclkid=B342E4&kind=E37643,2025-03-07T21:50:11.446Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741384177-bdToCnZZBaRD
1741384209-1AKsLJkXrNUR,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=F3A61D&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,2025-03-07T21:50:12.418Z,page_viewed,,"Mozilla/5.0 (Linux; Android 15; Pixel 9 Pro Build/AP4A.250205.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.50 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/503.0.0.69.76;IABMV/1;]",,,1741384209-1AKsLJkXrNUR
1741383821-kEQx0sV-QEZr,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5TOTVSMlpLUE40OTYxQk5CMTVOQzU1/thank-you,2025-03-07T21:50:31.745Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741383821-kEQx0sV-QEZr
1741384237-6PNg9PVm0FyP,https://puffy.com/?srsltid=06554E,2025-03-07T21:50:38.032Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741384237-6PNg9PVm0FyP
1741384238-DctRJ7sWNzjc,https://puffy.com/blogs/best-sleep/bolster-pillow-size-chart?srsltid=2E9FFD,2025-03-07T21:50:39.911Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15",,,1741384238-DctRJ7sWNzjc
1740606610-ynN4WIXuUohI,https://puffy.com/products/puffy-royal-mattress?step=C81E72&mattress=F7F75B&size=719EF2&scrollTop=C4CA42,2025-03-07T21:52:03.788Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1740606610-ynN4WIXuUohI
1739912429-hfqSCRnqwQ6r,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=9BE462&oid=ECCBC8&affid=E4DA3B&sub1=52F3FA&sub2=37A554&sub3=2E364A&gad_source=C4CA42&gclid=FDD518&kind=9BE462,2025-03-07T21:52:58.836Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1739912429-hfqSCRnqwQ6r
,https://puffy.com/,2025-03-07T21:53:07.500Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,
1740639027-4bnAr1RGafHv,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5TOTVTRTg0M0hIVjFHNFNYMENDUFQw/thank-you,2025-03-07T21:53:26.632Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1740639027-4bnAr1RGafHv
1741383792-VB0GbujeoVwq,https://puffy.com/products/puffy-monarch-mattress?step=C81E72&mattress=688B41&bedframe=5E218C&size=5E5432&scrollTop=C4CA42,2025-03-07T21:53:33.132Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741383792-VB0GbujeoVwq
1741384436-UHya2rD-ZYUD,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C&irclickid=0898F2&utm_source=800106&utm_medium=7B4C8A&clickid=0898F2&sharedid=D41D8C&iradid=139F4C&im_ref=0898F2&irgwc=C4CA42,2025-03-07T21:53:57.732Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,,1741384436-UHya2rD-ZYUD
1741384479-WvPKJqaESmaG,https://puffy.com/?irclickid=FC8D5D&utm_source=784F03&utm_medium=7B4C8A&clickid=FC8D5D&sharedid=E0CC80&iradid=139F4C&im_ref=FC8D5D&irgwc=C4CA42,2025-03-07T21:54:43.810Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741384479-WvPKJqaESmaG
1741384524-dZTVSSza5dd-,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=E19EBC&gclid=AD2E54,2025-03-07T21:55:26.072Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741384524-dZTVSSza5dd-
1741384560-rh9n8kXIVBL2,https://puffy.com/products/puffy-mattress,2025-03-07T21:56:16.513Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,,1741384560-rh9n8kXIVBL2
1741384678-UrDIwAlWYZMh,https://puffy.com/products/puffy-topper?irclickid=9D74D5&utm_source=AF630F&utm_medium=7B4C8A&clickid=9D74D5&sharedid=D41D8C&iradid=139F4C&im_ref=9D74D5&irgwc=C4CA42,2025-03-07T21:58:00.691Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741384678-UrDIwAlWYZMh
1741384636--ABwCDTTBhTy,https://puffy.com/blogs/best-sleep/how-to-disassemble-an-adjustable-bed-base,2025-03-07T21:58:03.663Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741384636--ABwCDTTBhTy
1741384551-pnkEMkEIO-9x,https://puffy.com/cart,2025-03-07T21:58:27.459Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741384551-pnkEMkEIO-9x
1741383978-woMWfQoLDV7i,https://puffy.com/blogs/best-sleep/how-to-get-poop-out-of-mattress,2025-03-07T21:58:40.995Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741383978-woMWfQoLDV7i
1741353602-Yt-TZoW3KSuS,https://puffy.com/products/puffy-lux-mattress?size=FC4ACA,2025-03-07T21:58:42.642Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741353602-Yt-TZoW3KSuS
1741384691-_-ZT_luwuzAs,https://puffy.com/products/puffy-mattress?size=B20861&sfdr_ptcid=BEE3FC&sfdr_hash=6FB65D&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=29AC88&sub2=12CBB9&sub3=DAC26C&fbclid=4A874D&utm_source=26CAE7&utm_medium=76E084&campaign_id=29AC88&ad_id=DAC26C&utm_id=29AC88&utm_content=DAC26C&utm_term=12CBB9&utm_campaign=29AC88,2025-03-07T21:58:43.276Z,page_viewed,,"Mozilla/5.0 (Linux; Android 11; motorola one 5G ace Build/RZKS31.Q3-45-16-8-19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/502.0.0.66.79;IABMV/1;]",,,1741384691-_-ZT_luwuzAs
1741384791-TdCxm6wQpsR4,https://puffy.com/blogs/best-sleep/red-light-therapy-vs-infrared-sauna-blanket?srsltid=17548E,2025-03-07T21:59:53.785Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,,1741384791-TdCxm6wQpsR4
1741384551-pnkEMkEIO-9x,https://puffy.com/products/puffy-mattress?size=2C2D2C,2025-03-07T22:00:18.042Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741384551-pnkEMkEIO-9x
1741384551-pnkEMkEIO-9x,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,2025-03-07T22:00:37.349Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741384551-pnkEMkEIO-9x
1741384860-ibxwojqZarxf,https://puffy.com/blogs/best-sleep/how-to-fix-a-sofa-bed-frame?srsltid=13E115,2025-03-07T22:01:03.986Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741384860-ibxwojqZarxf
1741384551-pnkEMkEIO-9x,https://puffy.com/products/puffy-mattress?size=2C2D2C,2025-03-07T22:01:29.354Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741384551-pnkEMkEIO-9x
1741384901-D8d_V351UpZ6,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=F0DED7&amp_device_id=53DAD2&oid=167909&affid=9BF31C&sub1=C166DA&sub2=4E602B&sub3=4AF2A3&sub4=910955&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=DE6A80&kind=E90062,2025-03-07T22:01:46.677Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741384901-D8d_V351UpZ6
1741384927-V7IX0Ty-Nnx5,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=7C5F35&gclid=0A17CC,2025-03-07T22:02:16.348Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741384927-V7IX0Ty-Nnx5
1741384947-9HTZa9fNx6xJ,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=165F58&amp_device_id=14F65B&oid=167909&affid=9BF31C&sub1=C166DA&sub2=DEADF9&sub3=0724B6&sub4=5CFDB8&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=029CE2,2025-03-07T22:02:36.071Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741384947-9HTZa9fNx6xJ
1740291622-qRT5ysKg-18O,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=49A9DB&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,2025-03-07T22:03:04.185Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21F90 [FBAN/FBIOS;FBAV/502.2.0.62.102;FBBV/702932779;FBDV/iPhone12,5;FBMD/iPhone;FBSN/iOS;FBSV/17.5.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/705417386;IABMV/1]",,,1740291622-qRT5ysKg-18O
1741384981-J69QEPhHN7Bs,https://puffy.com/blogs/best-sleep/how-firm-should-your-toddlers-mattress-be,2025-03-07T22:03:04.370Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741384981-J69QEPhHN7Bs
1741385021-Oy57LCDntH56,https://puffy.com/blogs/best-sleep/how-to-get-dog-hair-off-sheets,2025-03-07T22:03:44.659Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741385021-Oy57LCDntH56
1737337456-r7kUsPwNZZ2k,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,2025-03-07T22:04:50.124Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1737337456-r7kUsPwNZZ2k
1741385096-NE70nxC5jN7Z,https://puffy.com/blogs/best-sleep/how-many-degrees-can-a-blanket-raise-body-temperature?srsltid=B15A9F,2025-03-07T22:05:04.041Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741385096-NE70nxC5jN7Z
1741385113-i5ecsW311WdE,https://puffy.com/products/puffy-lux-mattress?irclickid=FC20BD&utm_source=800106&utm_medium=7B4C8A&clickid=FC20BD&sharedid=D41D8C&iradid=139F4C&im_ref=FC20BD&irgwc=C4CA42,2025-03-07T22:05:21.995Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741385113-i5ecsW311WdE
1741385135-Uph34A4bJnm1,https://puffy.com/pages/puffy-mattress-and-puffy-lux?irclickid=D3173E&utm_source=5709B4&utm_medium=7B4C8A&clickid=D3173E&sharedid=D41D8C&iradid=139F4C&im_ref=D3173E&irgwc=C4CA42,2025-03-07T22:05:37.829Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741385135-Uph34A4bJnm1
1741384678-UrDIwAlWYZMh,https://puffy.com/products/puffy-mattress,2025-03-07T22:07:24.892Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741384678-UrDIwAlWYZMh
1741385254-xXgcASwlYzjo,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=412199&gad_source=C4CA42&gclid=68AF47,2025-03-07T22:07:52.320Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741385254-xXgcASwlYzjo
1741385273-jSJjQL7T6Pzo,https://puffy.com/products/puffy-mattress?size=BBD471,2025-03-07T22:07:55.308Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741385273-jSJjQL7T6Pzo
1741385275-NHR1xPNMyZIO,https://puffy.com/blogs/best-sleep/high-riser-bed-exploring-heights-and-depths,2025-03-07T22:07:57.384Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741385275-NHR1xPNMyZIO
1741385290-OOT1_4_Cl0hX,https://puffy.com/blogs/best-sleep/what-size-are-twin-sheets-its-dimensions-how-long-wide-and-big?srsltid=48DAE7,2025-03-07T22:08:47.850Z,page_viewed,,"Mozilla/5.0 (Linux; Android 11; M8L Build/RP1A.201005.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.137 Mobile Safari/537.36",,,1741385290-OOT1_4_Cl0hX
1740111750-3JgcdTM70tYt,https://puffy.com/products/puffy-monarch-mattress?size=FC4ACA,2025-03-07T22:08:49.006Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740111750-3JgcdTM70tYt
1741385244-4jmtFv97QvdI,https://puffy.com/products/puffy-monarch-mattress,2025-03-07T22:09:10.579Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741385244-4jmtFv97QvdI
1741385355-RBvEmFcNjOvZ,https://puffy.com/products/puffy-topper?irclickid=13919B&utm_source=AF630F&utm_medium=7B4C8A&clickid=13919B&sharedid=D41D8C&iradid=139F4C&im_ref=13919B&irgwc=C4CA42,2025-03-07T22:09:17.779Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741385355-RBvEmFcNjOvZ
1741385386-yE5SzYMiRv21,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gclid=FC2842,2025-03-07T22:09:47.314Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741385386-yE5SzYMiRv21
1741385108-f9fTW0y99f4Z,https://puffy.com/products/puffy-zen-bed-frame?step=C81E72&bedframe=5E218C&size=2C2D2C&scrollTop=C4CA42,2025-03-07T22:09:52.265Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741385108-f9fTW0y99f4Z
1741211750-kBYG7KIJMVBG,https://puffy.com/blogs/best-sleep/split-king-vs-queen-size-comparison,2025-03-07T22:10:30.043Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741211750-kBYG7KIJMVBG
1740445186-mhlQ-NHzP2oJ,https://puffy.com/blogs/best-sleep/how-to-manually-lower-an-adjustable-bed,2025-03-07T22:11:28.879Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740445186-mhlQ-NHzP2oJ
1741384882-bE57p1TJrPWu,https://puffy.com/products/puffy-lux-mattress,2025-03-07T22:11:50.471Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741384882-bE57p1TJrPWu
1741385510-Uj8cKZXWibDj,https://puffy.com/products/puffy-lux-mattress,2025-03-07T22:12:11.229Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741385510-Uj8cKZXWibDj
1741385375-qd2P3ErnP71M,https://puffy.com/pages/store-locator,2025-03-07T22:12:33.529Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1",,,1741385375-qd2P3ErnP71M
1741385577-sBEFJUjoXuyU,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=BA4AF8&utm_content=751C86&amp_device_id=8CBE17&oid=E4DA3B&affid=6512BD&sub1=719D93&sub2=F33EBD&sub3=15AEE0&sub4=910955&msclkid=514953&_gl=40A7E4&kind=E37643,2025-03-07T22:13:09.095Z,page_viewed,,"Mozilla/5.0 (Linux; Android 13; SM-P610 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Safari/537.36",,,1741385577-sBEFJUjoXuyU
1740445186-mhlQ-NHzP2oJ,https://puffy.com/blogs/best-sleep/how-to-manually-lower-an-adjustable-bed,2025-03-07T22:13:24.569Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740445186-mhlQ-NHzP2oJ
1741385568-xXYtj6kLSI1O,https://puffy.com/?set_view=26CBF3,2025-03-07T22:13:33.250Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.142 Safari/537.36",,,1741385568-xXYtj6kLSI1O
1741384882-bE57p1TJrPWu,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5TQTdTMjYyVjk5MDgwREpQMFYwQ0NU?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,2025-03-07T22:13:34.401Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741384882-bE57p1TJrPWu
1741381491-ls-TTDYI2FFk,https://puffy.com/products/puffy-mattress,2025-03-07T22:13:47.158Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741381491-ls-TTDYI2FFk
1741385633-4dt7yOeUC5TR,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=0CE14E&gclid=C2B0AA,2025-03-07T22:13:56.110Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741385633-4dt7yOeUC5TR
1741382689-QHZMYRN84rhI,https://puffy.com/products/puffy-lux-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=34BC9A&amp_device_id=AAEE83&oid=167909&affid=AAB323&sub1=565B77&sub2=E3C52A&sub3=C1EAD5&gad_source=C4CA42&gclid=CDC3B6&_gl=D1C7C4&size=2C2D2C&kind=E37643,2025-03-07T22:14:10.448Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741382689-QHZMYRN84rhI
1741030072-DnFWRnLdhpKB,https://puffy.com/products/puffy-sheets,2025-03-07T22:14:33.161Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,1741030072-DnFWRnLdhpKB
1741385673-asea3TVQwYru,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=F218EB&amp_device_id=9ECBA4&oid=167909&affid=AAB323&sub1=565B77&sub2=9C5E4A&sub3=892B0F&gad_source=C4CA42&gbraid=48313D&gclid=705631&_gl=F78ABC&kind=6D611A,2025-03-07T22:14:34.979Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/354.0.720749604 Mobile/15E148 Safari/604.1",,,1741385673-asea3TVQwYru
,https://puffy.com/,2025-03-07T22:14:47.723Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,
,https://puffy.com/,2025-03-07T22:15:07.526Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,,
1741385744-FyKacnQp8XVN,https://puffy.com/blogs/best-sleep/how-to-compress-a-mattress?srsltid=7E6AA8,2025-03-07T22:15:45.938Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741385744-FyKacnQp8XVN
1739504110-IvKhtd8iPDBH,https://puffy.com/products/puffy-monarch-mattress,2025-03-07T22:16:45.039Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1739504110-IvKhtd8iPDBH
