client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
,https://puffy.com/?irclickid=415DB0&utm_source=5AD0EB&utm_medium=7B4C8A&clickid=415DB0&sharedid=D41D8C&iradid=139F4C&im_ref=415DB0&irgwc=C4CA42,,2025-02-24T19:58:46.376Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,
1738818371-8vZDBeIbyuqB,https://puffy.com/products/puffy-mattress,,2025-02-24T19:59:01.327Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738818371-8vZDBeIbyuqB
1738818371-8vZDBeIbyuqB,https://puffy.com/cart,,2025-02-24T19:59:08.106Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738818371-8vZDBeIbyuqB
1738467452-qPzXWXCwqboi,https://puffy.com/products/puffy-monarch-mattress?kind=92B61F,,2025-02-24T19:59:21.644Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738467452-qPzXWXCwqboi
1740255146-zPNv8-Maa02D,https://puffy.com/pages/puffy-mattress-and-puffy-lux,https://source-175c1c8e.com/,2025-02-24T19:59:24.818Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740255146-zPNv8-Maa02D
1740427169-9gMyBB-RPRG0,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gbraid=04BA94&gclid=F50D7E,,2025-02-24T19:59:30.468Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427169-9gMyBB-RPRG0
1740426595-4Mv_qDPeXRz0,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=7C7291&utm_content=3239CA&oid=E4DA3B&affid=6512BD&sub1=37EA45&sub2=A31934&sub3=2C5B02&sub4=910955&msclkid=DC0D92&amp_device_id=B27352&_gl=BDE290,,2025-02-24T19:59:31.361Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1740426595-4Mv_qDPeXRz0
1738818371-8vZDBeIbyuqB,https://puffy.com/products/puffy-royal-mattress,,2025-02-24T19:59:34.194Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738818371-8vZDBeIbyuqB
1740427175-qmYr1LN9B0fD,https://puffy.com/products/puffy-mattress?utm_campaign=E37643&oid=ECCBC8&affid=C81E72&sub1=FB6DBE&sub2=60D159&sub3=5D6EDD&fbclid=9EEE35&kind=C971FF,,2025-02-24T19:59:43.326Z,page_viewed,,"Mozilla/5.0 (Linux; Android 12; moto g pure Build/S3RHS32.20-42-13-2-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36 [FBAN/AudienceNetworkForWindows;FBDV/moto g pure;FBSV/12;FBAV/422.0.0.10.106;FBLC/en_US]",,1740427175-qmYr1LN9B0fD
1740236905-3zI1HjzSuypB,https://puffy.com/apps/track-your-order,https://puffy.com/,2025-02-24T19:59:56.797Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740236905-3zI1HjzSuypB
1740427221-G8bKIy0DAJ6W,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=3E39C8&gclid=AA1E6D,,2025-02-24T20:00:23.369Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427221-G8bKIy0DAJ6W
1738818371-8vZDBeIbyuqB,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1XUjQxUE1ZQUY3VzBCSkRWNEJGWTg3,https://puffy.com/,2025-02-24T20:00:25.335Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738818371-8vZDBeIbyuqB
1740427259-bysQltK9b80b,https://puffy.com/blogs/best-sleep/how-to-refluff-a-mattress,https://www.google.com/,2025-02-24T20:01:02.039Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740427259-bysQltK9b80b
1740427267-ntIPMiSK9iVF,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=7C7291&utm_content=F93BC8&amp_device_id=1C9D50&_gl=EBF662,,2025-02-24T20:01:08.760Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427267-ntIPMiSK9iVF
1740198723-DDWsIm1807lu,https://puffy.com/pages/unboxing-your-puffy-mattress,,2025-02-24T20:01:13.783Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3",,1740198723-DDWsIm1807lu
1740427279-O8ow8g-iD6ep,https://puffy.com/pages/puffy-mattress-and-puffy-lux?variation=D41D8C&utm_source=B49B20&utm_medium=9A780E&utm_campaign=B4DFD4&utm_content=2CFBEE&bxid=E7BDBD&_kx=415964,,2025-02-24T20:01:22.236Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427279-O8ow8g-iD6ep
1740427304-vsa_6kbCAUxH,https://puffy.com/collections/puffy-store?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=3037A0&gclid=929E58,https://www.google.com/,2025-02-24T20:01:48.072Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427304-vsa_6kbCAUxH
1740427303-6shizpw2yQfX,https://puffy.com/blogs/best-sleep/how-to-bleach-a-white-blanket,,2025-02-24T20:02:03.714Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740427303-6shizpw2yQfX
1740198723-DDWsIm1807lu,https://puffy.com/pages/unboxing-your-puffy-mattress,,2025-02-24T20:02:08.948Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3",,1740198723-DDWsIm1807lu
1740427331--Hy0b0dgC45Q,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=3E39C8&gclid=E0E6A1,,2025-02-24T20:02:25.668Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740427331--Hy0b0dgC45Q
1740427399-2F7Np25tKaXD,https://puffy.com/,,2025-02-24T20:03:26.042Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740427399-2F7Np25tKaXD
1740427431-VykeIEBM5jBz,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=CB4CA5&amp_device_id=6BFE2B&oid=167909&affid=AAB323&sub1=53E9F6&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=0EDADA&_gl=D00E12,,2025-02-24T20:03:56.916Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36 OPR/87.0.0.0",,1740427431-VykeIEBM5jBz
1740427452-3BU6Wl7iAyvz,https://puffy.com/products/puffy-lux-mattress?size=72545F&sfdr_ptcid=3E2723&sfdr_hash=7DEEB2&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=F5D026&gclid=B733AA,,2025-02-24T20:04:13.439Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427452-3BU6Wl7iAyvz
1740427404-jvkEwdhJIVOF,https://puffy.com/products/puffy-lux-mattress?type=24EA74&irclickid=1E3AB9&utm_source=921888&utm_medium=7B4C8A&clickid=1E3AB9&sharedid=D41D8C&iradid=139F4C&im_ref=1E3AB9&irgwc=C4CA42,,2025-02-24T20:04:38.263Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740427404-jvkEwdhJIVOF
1740427477-oVovwYSFOyPU,https://puffy.com/products/puffy-mattress,,2025-02-24T20:04:43.149Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427477-oVovwYSFOyPU
1735958033-OWXSD1gfnwNx,https://puffy.com/products/puffy-lux-mattress?irclickid=980335&utm_source=B51815&utm_medium=7B4C8A&clickid=980335&sharedid=D41D8C&iradid=139F4C&irgwc=C4CA42&size=1E921A&experience-popup=B326B5&quiz-based-experience-popup=B326B5,,2025-02-24T20:04:56.887Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1735958033-OWXSD1gfnwNx
1740236905-3zI1HjzSuypB,https://puffy.com/products/puffy-lux-mattress?kind=C971FF,,2025-02-24T20:05:11.429Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740236905-3zI1HjzSuypB
1738727029-0rVbq_6sBMcf,https://puffy.com/,,2025-02-24T20:05:16.609Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738727029-0rVbq_6sBMcf
1740165990-qTE15bRid8f8,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=2C2D2C,,2025-02-24T20:05:17.534Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740165990-qTE15bRid8f8
1740427279-O8ow8g-iD6ep,https://puffy.com/pages/return-policy,,2025-02-24T20:05:21.232Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427279-O8ow8g-iD6ep
1740427573-tSixdYit60Vs,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=3E39C8&gclid=CD174F,,2025-02-24T20:06:18.210Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427573-tSixdYit60Vs
1739915911-BczXQNWotFCF,https://puffy.com/products/puffy-lux-smart-bed-set?size=B20861&sfdr_ptcid=86969E&sfdr_hash=17F8EF&oid=ECCBC8&affid=C9F0F8&sub1=7D15C2&sub2=DE8E4A&sub3=D41D8C&sub4=910955&msclkid=A8C3C3&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=612929&utm_term=5A4EC5&utm_content=BCC28C,,2025-02-24T20:06:21.241Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1739915911-BczXQNWotFCF
1740427656-ynfRHhCzDN63,https://puffy.com/blogs/best-sleep/how-to-make-your-pillow-cold,,2025-02-24T20:07:40.000Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",,1740427656-ynfRHhCzDN63
1740427268-x0TQQB7Sv71j,https://puffy.com/cart,,2025-02-24T20:07:45.791Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740427268-x0TQQB7Sv71j
1740427573-tSixdYit60Vs,https://puffy.com/products/puffy-monarch-mattress,,2025-02-24T20:08:21.961Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427573-tSixdYit60Vs
1740425287-8vssPDKIgyls,https://puffy.com/blogs/best-sleep/how-to-dispose-of-a-mattress-with-ease,,2025-02-24T20:08:30.198Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",,1740425287-8vssPDKIgyls
1740427715-147-Si7DYeF_,https://puffy.com/blogs/best-sleep/how-to-store-a-sleeping-bag?fbclid=359F54,https://source-660328a7.com/,2025-02-24T20:08:42.286Z,page_viewed,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),,1740427715-147-Si7DYeF_
1739450755-_W3dz7Ahh_C_,https://puffy.com/,,2025-02-24T20:09:51.680Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1739450755-_W3dz7Ahh_C_
1740427801-ZJBkucSBin76,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=EA7456&utm_content=751C86&amp_device_id=575F36&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=6F8B4A&sub3=BD8A09&gad_source=C4CA42&gbraid=85E642&gclid=420D7E&_gl=34A16D&kind=6D611A,,2025-02-24T20:10:02.331Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427801-ZJBkucSBin76
1740427017-FxKOvH2Mb_E9,https://puffy.com/products/puffy-monarch-mattress?size=B20861&sfdr_ptcid=E7F163&sfdr_hash=654BA7&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=07956C,https://www.google.com/,2025-02-24T20:10:15.372Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740427017-FxKOvH2Mb_E9
1740427477-oVovwYSFOyPU,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-24T20:10:21.804Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740427477-oVovwYSFOyPU
1740427830-65XOyvljsS6Q,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=CB4CA5&amp_device_id=B46540&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=340191&_gl=928E3C,,2025-02-24T20:10:36.448Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740427830-65XOyvljsS6Q
1740427851-v2X4xCxJ0w2J,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=F5D026&gclid=AF3CAC,,2025-02-24T20:10:53.471Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740427851-v2X4xCxJ0w2J
1740427783-R9_XNajgrZXM,https://puffy.com/products/puffy-mattress?size=266006,,2025-02-24T20:11:23.395Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740427783-R9_XNajgrZXM
1740427986-OKlgstLg5kgz,https://puffy.com/products/puffy-lux-mattress?type=24EA74&irclickid=7F1D2A&utm_source=921888&utm_medium=7B4C8A&clickid=7F1D2A&sharedid=D41D8C&iradid=139F4C&im_ref=7F1D2A&irgwc=C4CA42,,2025-02-24T20:13:16.034Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740427986-OKlgstLg5kgz
1740428031-nGSToZSk5Orn,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=F8C3AF&kind=F8C3AF,,2025-02-24T20:14:14.111Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; AdsBot-Google-Mobile; +http://www.google.com/mobile/adsbot.html)",,1740428031-nGSToZSk5Orn
1740427404-jvkEwdhJIVOF,https://puffy.com/pages/store-locator,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=Queen,2025-02-24T20:14:23.584Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740427404-jvkEwdhJIVOF
1740428154--94MpWtwY6Sw,https://puffy.com/products/puffy-royal-mattress?utm_source=C20151&utm_medium=DAFE40&utm_campaign=C10E62&utm_content=E93A90&bxid=29FD10&_kx=6DA3D5,,2025-02-24T20:15:55.719Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740428154--94MpWtwY6Sw
1740428172-CH18jcngtX5x,https://puffy.com/products/puffy-topper?irclickid=1ADC09&utm_source=AF630F&utm_medium=7B4C8A&clickid=1ADC09&sharedid=D41D8C&iradid=139F4C&im_ref=1ADC09&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-24T20:16:14.595Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,1740428172-CH18jcngtX5x
1740153262-W9ba7W8Fyqbj,https://puffy.com/products/puffy-topper?variation=D41D8C&utm_source=5DB016&utm_medium=9A780E&utm_campaign=FECBE3&utm_content=540DA7&bxid=550AEF&_kx=0837EE,,2025-02-24T20:16:19.378Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740153262-W9ba7W8Fyqbj
1740428178-42fNrYGL6L2r,https://puffy.com/blogs/best-sleep/how-to-get-smell-out-of-a-wool-blanket,,2025-02-24T20:16:46.372Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740428178-42fNrYGL6L2r
1740428226-RkQPxdCXl9BK,https://puffy.com/,,2025-02-24T20:17:07.716Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1740428226-RkQPxdCXl9BK
1740428148-Vt9Flr7bESYg,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-02-24T20:17:22.124Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740428148-Vt9Flr7bESYg
1740428148-Vt9Flr7bESYg,https://puffy.com/cart,,2025-02-24T20:17:23.460Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740428148-Vt9Flr7bESYg
1740428244-f6J9m8wEyvR3,https://puffy.com/tools/returns,,2025-02-24T20:17:27.744Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740428244-f6J9m8wEyvR3
1740428255-gf1AudrgMZHh,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E798B0&amp_device_id=8D7D66&oid=167909&affid=AAB323&sub1=53E9F6&gad_source=C4CA42&gclid=97B70B&_gl=4A7A66&kind=9BE462,,2025-02-24T20:17:36.992Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740428255-gf1AudrgMZHh
1740428295-EfUJjrBPmj_L,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=3037A0&gclid=C0A659,,2025-02-24T20:18:16.612Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740428295-EfUJjrBPmj_L
1740428153-lWzwGVQLs_gZ,https://puffy.com/products/puffy-lux-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=858620&utm_content=6B9AED&amp_device_id=782F9D&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=799F56&gad_source=C4CA42&gclid=BE2F12&_gl=D7695D&size=2C2D2C,,2025-02-24T20:19:01.360Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740428153-lWzwGVQLs_gZ
1740428276-BnNphq4tMBb6,https://puffy.com/products/puffy-mattress,,2025-02-24T20:19:04.564Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740428276-BnNphq4tMBb6
1740428148-Vt9Flr7bESYg,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1XU04yNEVRVzhXMVAwSkZGVFMzN1Ay,https://puffy.com/,2025-02-24T20:19:18.247Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740428148-Vt9Flr7bESYg
1740427872-_6LSqK_JnXRa,https://puffy.com/pages/puffy-monarch-mattress-reviews,,2025-02-24T20:19:35.345Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740427872-_6LSqK_JnXRa
1740428148-Vt9Flr7bESYg,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1XU04yNEVRVzhXMVAwSkZGVFMzN1Ay/processing,https://puffy.com/,2025-02-24T20:20:00.621Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740428148-Vt9Flr7bESYg
1740428380-Nb_fVu62E0vc,https://puffy.com/blogs/best-sleep/how-to-tie-down-a-mattress-in-a-truck-bed,,2025-02-24T20:20:02.754Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740428380-Nb_fVu62E0vc
1740349363-5z24jigJkt8F,https://puffy.com/products/puffy-lux-smart-bed-set?size=BDBEDF,,2025-02-24T20:20:19.032Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740349363-5z24jigJkt8F
